timestamp,fold_id,hmm_state,original_regime,trend_score,split_A_label,split_B_label,prev_regime,next_regime,ret_15m,ret_30m,ret_1h,ret_2h,ret_4h,fwd_15m,fwd_30m,fwd_1h,fwd_2h,fwd_4h
2020-10-28 14:00:00+00:00,31,2.0,Ranging / High-Vol,-2.4741029795671956,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.010235852420960256,-0.020116446463022797,-0.02614592661611681,-0.02888613307367649,-0.04659989962656219,0.007070538290696149,0.011390354496748856,0.012181874381871793,0.016587378728878832,0.01303287801612285
2020-10-28 14:15:00+00:00,31,2.0,Ranging / High-Vol,-0.7758467783236893,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.007070538290696149,-0.0031653141302641075,-0.014967537121030716,-0.0142237779500487,-0.0400817526489039,0.004319816206052707,0.0003344283277417759,0.009464525998058804,0.004548423341876884,0.01104488203579912
2020-10-28 14:30:00+00:00,31,2.0,Ranging / High-Vol,-0.2102094395382183,High-Vol-Down,High-Vol-Range,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.004319816206052707,0.011390354496748856,-0.008726091966273941,-0.007295683141139264,-0.03762208089793084,-0.003985387878310931,0.0007915198851229377,0.00830292828251622,-0.004311396729352879,0.005030215019022677
2020-10-28 14:45:00+00:00,31,2.0,Ranging / High-Vol,-0.8756047136010647,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Uptrend / Mid-Vol,-0.003985387878310931,0.0003344283277417759,-0.0028308858025223316,-0.017013038383208112,-0.03694396714798742,0.004776907763433869,0.009130097670317028,0.011563232194356843,0.005551822489280767,0.010700612622661865
2020-10-28 15:00:00+00:00,31,2.0,Ranging / High-Vol,-0.051417831514506365,High-Vol-Down,High-Vol-Range,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.004776907763433869,0.0007915198851229377,0.012181874381871793,-0.013964052234245017,-0.027291287055684066,0.004353189906883159,0.007511408397393282,0.004405504347007039,-0.006251681818350008,0.004798154368234719
2020-10-28 15:15:00+00:00,31,2.0,Ranging / High-Vol,0.34883337271539683,High-Vol-Up,High-Vol-Up,Downtrend / Mid-Vol,Uptrend / Mid-Vol,0.004353189906883159,0.009130097670317028,0.009464525998058804,-0.0055030111229719125,-0.017563238102683343,0.003158218490510123,0.002433134524039815,-0.00491610265618192,-0.005477807723972106,0.0025473379946632235
2020-10-29 14:15:00+00:00,31,2.0,Ranging / High-Vol,1.7013648507512138,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.008226577991241157,0.011395674433638092,0.018009851833410195,0.03082057682534156,0.019705498570656843,0.005614214536604933,0.0032352819104968233,0.0047467606154061315,0.012960667863044506,0.013556437913434749
2020-10-29 14:30:00+00:00,31,2.0,Ranging / High-Vol,1.803602004578258,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.005614214536604933,0.01384079252784609,0.021775610314939797,0.027986630622871544,0.028926132221055667,-0.00237893262610811,-0.0028512263509217206,-0.0060656133199614715,0.009408016526421648,0.0074880546010884785
2020-10-29 14:45:00+00:00,31,2.0,Ranging / High-Vol,0.9043304236912706,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.00237893262610811,0.0032352819104968233,0.014630956344134916,0.022346558133097716,0.02484695882103871,-0.00047229372481361054,0.0015114787049093081,0.0007392801921888292,0.008649446523463666,0.009683344213945233
2020-10-30 05:45:00+00:00,31,2.0,Ranging / High-Vol,-1.8267543547657368,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.010718758102001402,-0.014976539279691892,-0.017992061305406537,-0.01884559028224686,-0.02837838424705197,0.002762164819250401,0.0021552336774632863,0.001547933946545399,0.002832520786428816,0.007217338958891872
2020-10-30 06:00:00+00:00,31,2.0,Ranging / High-Vol,-1.022736569337578,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.002762164819250401,-0.007956593282751001,-0.019145955452836816,-0.014192168420894546,-0.026725404217083693,-0.0006069311417871148,0.003449173847570819,-0.004550348027514417,0.006182228549702629,0.005828030490629743
2020-10-31 08:15:00+00:00,31,2.0,Ranging / High-Vol,1.8474878427942798,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.010037177872199265,0.017658249871999487,0.01845850281230632,0.021174997136458984,0.022444977584363812,-0.0028510715896992167,-0.0056651700941614536,-0.005629508274466843,-0.004574057749742622,0.005497957352641691
2020-10-31 08:30:00+00:00,31,2.0,Ranging / High-Vol,0.8488183381617522,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.0028510715896992167,0.007186106282500049,0.014154039492865422,0.016097035979784735,0.02068840310923825,-0.002814098504462237,-0.0007078664584305727,0.0001596544500532815,0.004818305961649116,0.007087994273227594
2020-10-31 10:15:00+00:00,31,2.0,Ranging / High-Vol,-0.5841926235063903,High-Vol-Down,High-Vol-Down,Uptrend / Mid-Vol,Uptrend / Mid-Vol,-0.010779255423408074,-0.010004358587288209,0.0010554505247242219,-0.004574057749742622,0.016600939386716362,0.006541292121692521,0.0048432355867440435,0.0071846290043762195,0.010072015102384313,0.0017897538491506992
2020-10-31 10:30:00+00:00,31,2.0,Ranging / High-Vol,0.5357493356163572,High-Vol-Up,High-Vol-Up,Uptrend / Mid-Vol,Uptrend / Mid-Vol,0.006541292121692521,-0.004237963301715553,0.004658651511595835,0.004818305961649116,0.02091534194143385,-0.0016980565349484777,0.00048813634703925857,0.002905805754684465,0.002269688311578477,-0.003159144298665595
2020-11-02 08:45:00+00:00,32,1.0,Ranging / High-Vol,-1.7352572523445766,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.00830430357054901,-0.014401273687663974,-0.021653332207662856,-0.021145962044775146,-0.018625681650169312,0.004877777990264676,0.003452144869637408,0.009252316978608732,0.0034187940580068243,-0.011149444642141404
2020-11-02 09:00:00+00:00,32,1.0,Ranging / High-Vol,-0.5438001591839671,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.004877777990264676,-0.003426525580284334,-0.012944629177999545,-0.016380308084190887,-0.010709594235731146,-0.0014256331206272677,0.002496068161269349,0.00020201624116467087,-0.0039983917347541365,-0.012886470077372536
2020-11-02 12:30:00+00:00,32,1.0,Ranging / High-Vol,-1.4935650497397328,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,-0.012073440931287038,-0.008869727169868113,-0.010658296414524315,-0.0180977792795165,-0.022246124765619157,0.0027923765529287436,0.005933129107962287,0.012117399120350925,0.016074649381625505,0.018155544049539785
2020-11-02 12:45:00+00:00,32,1.0,Ranging / High-Vol,-0.6686438093077625,High-Vol-Down,High-Vol-Down,Downtrend / Mid-Vol,Downtrend / Mid-Vol,0.0027923765529287436,-0.009281064378358295,-0.007836820541509582,-0.014568238700148228,-0.011149444642141404,0.0031407525550335436,0.004921107336024022,0.0070911414706529285,0.012791627553525586,0.016377950025367127
2020-11-03 13:15:00+00:00,32,1.0,Ranging / High-Vol,1.348446883981698,High-Vol-Up,High-Vol-Up,Ranging / Low-Vol,Uptrend / Mid-Vol,0.012753188705644902,0.010681442769287841,0.012064599578231139,0.0108627435548172,0.01019394370744564,0.002938617938921695,0.002916719904925813,0.0020148343920087797,0.006303749984811091,0.0035946066318643943
2020-11-03 13:30:00+00:00,32,1.0,Ranging / High-Vol,1.2343013531823408,High-Vol-Up,High-Vol-Up,Ranging / Low-Vol,Uptrend / Mid-Vol,0.002938617938921695,0.015691806644566597,0.015622852248974084,0.015188474747345637,0.010023048772442422,-2.189803399588186e-05,-0.0007448023003817639,-5.62059180602148e-05,0.0029001678866862335,0.003925130431438717
